GEO_Score,PROD_Score,y
19.997055935389124,0.1022304779504335,0
7.076726004150572,-3.8207712219437155,0
-17.70726692314536,-3.4305172312955503,1
13.190588329517333,-7.243853023384062,0
3.9366965339108373,-4.589523598755846,0
2.0583308187714753,-7.922100903499381,0
2.795545951583188,-6.840720903895933,0
11.85338341921895,-7.649238586271563,0
9.131793700857472,-3.6834412583804363,0
8.414793611588811,-0.06376245589511154,0
-4.577957087417284,-4.972349991795421,0
10.247836761849534,-13.87766557544915,0
5.6187134101266745,-16.91047930812439,0
5.812923594956515,-13.52123545530986,0
7.109195986883386,-14.609227164832205,0
-2.008357250587567,-6.520926707558639,0
6.757353048582892,-12.71384016752287,0
-10.287205241629973,-12.006940785684964,1
13.367875384442979,-1.2335621634636782,0
7.915170088876068,3.259925760679182,0
12.407264399111288,-5.819946148482332,0
5.208475482517002,-1.140070736824078,0
0.8326839676098867,-4.51706153189596,0
9.566844696779667,-6.737816010696097,0
4.484197744995015,-7.128601126373569,0
5.132095411557695,4.789791027838803,0
12.166395419307399,-6.783787110732139,0
8.663076235708994,-6.364337462924087,0
-3.2871785234783903,-6.443511375754358,0
11.18423508113327,-1.8889611080888642,0
4.956732443479435,-13.022371690171724,0
5.828034026618417,1.1668762584046783,0
6.720249349269243,0.6499873246106738,0
5.347863791663762,-6.902340283364062,0
-5.425975145170334,-11.199878342664107,0
8.695573015654809,-13.750092600010039,0
-0.9132991534393868,-10.894219368461307,0
0.8578493217666274,-12.043727382854982,0
4.550492400364522,-12.287674973085391,0
0.7505154730449632,-11.10893666664186,0
6.1616724193159165,1.5789910105848923,0
3.6462366465483576,-5.953701136980851,0
3.8678097891149426,1.8338210477977386,0
7.811410718331463,-18.64048263051022,0
-1.0239300521859906,-3.8076980681868204,0
2.543066880784073,-0.29320883765057815,0
6.019827015281509,0.01420616526710372,0
20.19951181236633,-12.98302575234554,0
11.250032241769587,-10.487204548121117,0
7.568983676532232,-8.36055715952009,0
7.724478054019169,-4.3610316289704505,0
4.657092223554465,-11.230874624825624,0
8.112674083363334,-8.870755055949296,0
-17.866087170616254,-2.0286238552428406,1
7.315083751501723,-5.524315098143443,0
4.800082365774914,-0.33205492396337544,0
3.0633091565776014,-7.673684986776661,0
1.7951225175410475,1.134705659074874,0
13.011863296059655,-0.6429347976229822,0
9.708037323028677,-3.4421041293322796,0
10.685629889931926,3.5265525245805014,0
2.628382245978827,-7.068620710035083,0
5.69467478426544,-0.06450813580732628,0
9.373654164840564,-4.99134921310179,0
6.411337646140822,-10.550566622211779,0
0.9291423217462604,-5.669517384691023,0
4.791637022603358,-1.0271054862069517,0
7.382788190916287,-1.9127167176249777,0
14.917356992395497,-3.930138563637352,0
4.3762857461182545,-3.4292705281326272,0
14.692070093998245,-13.900907471029264,0
8.519698054804097,-16.56817091737564,0
5.565827609094149,1.040705667799032,0
1.542558393090605,-13.774912827486045,0
-6.6773890258211175,-6.682447840031932,0
13.327870536927403,-7.398228396738228,0
-6.080486216522891,-3.504829222487057,1
3.565601425972492,-5.4075928204290555,0
1.953085120431174,-10.304390474652486,0
11.311469370220896,-8.836598800406124,0
11.290974464126162,-6.411702425766957,0
7.00169763908028,-3.021712325019252,0
4.250721317887397,-7.954864163796314,0
12.088658701677954,0.353042552303342,0
10.58327511377843,-9.212315557370358,0
9.610236548404133,-9.731587141391476,0
-3.1446169168297846,-7.337930261106947,0
3.9701401701729986,-5.808765882603196,0
8.721366834906423,-15.714647305181067,0
10.132495978365487,-10.895626461729128,0
5.882437340197615,-18.100246669789552,0
5.598804830072104,-5.545172978756292,0
10.006314557140257,-5.5773954265931724,0
7.865915523387726,-4.774081231373672,0
3.7502073476995665,-8.693899009863982,0
6.172765708957876,-5.749701235571088,0
18.910945678992565,-2.373818360267534,0
8.007601675388456,-5.889269254470165,0
11.653155447061977,0.9313367899756075,0
4.045402517142601,-10.250232056419698,0
15.005119984548584,-3.927946234257841,0
0.4178822988261013,-2.719476231584765,0
3.555702050191856,-5.427701695639482,0
11.623773169601732,-6.685289023667274,0
9.780538040240423,-5.670794074368382,0
8.655621513352854,-11.986383959350448,0
12.845356401144414,-9.415922836068162,0
2.923645266507667,-2.2180232734291616,0
6.726192727844244,-7.232585960697599,0
-9.147814378718806,-1.8010074051159142,1
9.85702311325713,-3.8167520040727188,0
6.140909669316869,-0.4371325600808884,0
10.613297179489194,-7.11451108322211,0
16.334404334651094,-9.347873571063241,0
3.178727376645996,-9.776224882405439,0
10.977430301472637,-2.4690448727937895,0
6.849813086253273,-8.178299922638034,0
3.329676604137329,-8.720787810185879,0
-12.781077142473947,-0.28394414699315673,1
10.887989062244106,2.6223624604707316,0
11.933802111412707,-5.460867650625772,0
9.138506437398291,-11.081219023963008,0
3.5294632185698553,-9.243242901091806,0
7.381245959259662,-8.511785069390136,0
4.892122062425874,-6.970052289046966,0
3.7986023462764544,-6.719141584978265,0
-14.077308698676173,1.938564638354702,1
0.07819553380830158,-5.010524050084952,0
-0.9951552731133386,-23.753380107368727,0
3.7421668242344164,-3.861486537945517,0
16.166391436188423,-1.9448468274114123,0
12.797433029488491,-5.568982611488432,0
7.5687856577723185,-3.2042375280089326,0
3.6185157710463445,-4.577704784359492,0
2.189489046334466,-5.938907816654519,0
5.320006052159024,-7.487044187460556,0
11.366617403161513,-3.9757322939280475,0
6.304263503773716,-3.9841984249541804,0
5.807978183818953,-10.043210782290364,0
-0.6864813526188591,-19.50155883443545,0
2.2848176460059797,-0.004691393230745966,0
12.749225012939903,-4.013069523889721,0
12.091414411176643,-6.583183936908032,0
3.4986140660385763,-12.949142334592363,0
10.87394204881656,-3.4646196698349936,0
2.0094907849027264,-1.2117636733983792,0
4.662225915972561,-8.6506010086719,0
12.728969209614624,-1.9829714547383972,0
5.940493803137889,-4.06735969958522,0
11.514346364171669,-10.466179494109308,0
5.630075368189823,-12.647757043682383,0
16.599334344971844,-5.679280523592563,0
6.517928385845899,-8.37303701909006,0
9.494183993905459,-9.852043184180555,0
11.882115990402097,-12.500997504797361,0
2.071909478834268,-12.820845058132031,0
6.657695035749982,-5.203452147181404,0
7.939989112442003,-5.4236255955328705,0
1.8092573141206696,-3.8858431544180783,0
9.382161056000506,-8.968905467240543,0
-0.1980966613544215,-0.9350954450388089,0
4.534274036331865,-1.7110266939367795,0
5.778924416724108,-4.787877329593848,0
6.035947135192922,1.9230348551172076,0
8.89967035398659,-7.034522356389875,0
-0.8710737887415547,-8.021259064018546,0
14.251924519429076,-6.788728091465221,0
-1.3014286835060425,-5.178388940223497,0
9.370897817023392,-5.94365757520261,0
4.128172424987008,-0.3025662389852757,0
12.97456956446041,-2.9833180459186774,0
12.074695424914076,-6.170277892432354,0
8.847776026408384,-2.2875136744486557,0
10.004089231151019,-0.7808401744910869,0
0.37368491108294855,-0.8560891747262858,0
-1.2272396581126088,-11.302395114725773,0
7.351414670341458,-6.1335670556094835,0
7.380568725775722,-10.400534142741593,0
6.652583479941907,-9.959738375807703,0
9.992281138068762,-11.41309189155574,0
-8.656981372683488,5.975463011277189,1
5.45050368459911,-8.790823361360925,0
-0.3103887813802846,-9.098829131293822,0
7.560921344985798,-2.076032114820358,0
11.263316379991508,-6.63867006993281,0
8.319234536828905,-4.294340939140369,0
13.04059725386028,-10.71593292508326,0
3.817389165800574,-4.990248485647218,0
4.408408017417649,-1.8313460019022791,0
5.399612676926342,-3.6539082098748414,0
5.61382506016678,0.6617909032525873,0
-4.961828202028746,-0.23596041860932004,0
6.294839673619238,-7.730192667314662,0
6.18494204176248,-5.384253498138198,0
-0.7450694749884095,-8.561402681926838,0
5.54083939605169,-6.874869955535814,0
-3.642532621987428,-7.595021738931527,0
7.748445357965263,-6.37427159414521,0
14.262050038375708,-4.570327521055942,0
5.231315443809304,-9.968766929889167,0
0.06664970982683283,-14.783741756543602,0
16.339785954311644,1.0810504649991701,0
3.472929624273926,-11.828901051017915,0
18.715046263956204,-4.781132743973162,0
13.414130146451386,-9.429250594361243,0
2.0976052646906265,-14.670068234840372,0
-1.302233348592429,-6.039332011128545,0
6.929824114479827,1.7531023983477505,0
3.8459115773020383,-1.063375948850104,0
5.042245069387264,-10.090485054633763,0
11.188528163820052,-13.613750573828906,0
10.141135694290124,-7.232577112174088,0
-0.05657008406187103,-12.630067926779034,0
7.765858813478163,-1.7454864307177278,0
-1.5337764252807862,-1.57329090430947,0
6.8312983816473345,-9.003692901500749,0
8.813821299862804,-4.2484446909666405,0
7.454889323156946,-4.130103142906201,0
6.086168017319709,-8.352997172957629,0
1.104772721137171,-13.313597503952977,0
5.486165228990315,-11.67611994519979,0
5.459238085410887,-6.979295333647537,0
10.308533461146492,-8.198556146789603,0
14.674292436581052,-19.028663854121227,0
6.653748573552012,-6.816193520445016,0
12.89640356323605,-2.568406712346704,0
-12.1009758922139,-1.745827512576546,1
1.3648744534841093,-2.4497767735695253,0
-17.371860409501963,2.1859643103593704,1
2.1984834000794162,2.7183119410406933,0
3.112891304353971,-10.73552449399913,0
6.219826631408937,-5.077991064195544,0
6.091668290104355,-2.2733116573471204,0
-19.42641739052997,1.5233647771052592,1
-2.8191273096587643,-3.526768635547504,0
9.019567165768068,-3.0861077559933014,0
19.68501760742981,-6.553432472256471,0
15.034616349861551,-14.612524980078643,0
5.830208468317534,-6.417843539998786,0
15.948472489801219,-16.61660039060243,0
2.9226165600982723,2.1039036988316466,0
7.996430804988322,-5.854811954084717,0
10.022598773339524,0.2935147906405655,0
6.191656616159713,-9.345490808645698,0
9.880585007034622,-20.531041752773962,0
9.506704417075177,-10.040103722719014,0
3.446703932895486,-8.885294664801581,0
-1.286903875367571,-9.033053167200574,0
9.251042581944668,-14.282634411835488,0
1.8783398783622083,-4.173687493308306,0
4.401939461807953,-6.905075499929108,0
0.43622662034560467,-12.251145861689045,0
10.16977676677923,2.0718543768011726,0
8.076444372936313,-13.88401264166022,0
17.794619258458376,-0.24247580388852086,0
4.16070428041064,-12.487122473044973,0
3.6708343590265384,1.6523234506519477,0
7.864644232704733,-11.79573724482772,0
-2.5920504769806865,-3.0562100697615584,0
5.4989434524556815,-4.444186507475882,0
8.147562697034086,3.8296216523614897,0
-5.304120465910824,-0.2817106260075306,0
18.344048214703946,-8.524043890362671,0
2.141084651300928,-5.573663197219837,0
1.7622957996145932,-11.391463751412196,0
9.784821227634021,-17.41485790879896,0
3.8679104909167634,-7.119776037995088,0
3.589441571527428,-9.697423539883513,0
9.145607428710882,1.377341375669702,0
2.508066932486594,-12.999011513986316,0
0.05253138759403164,4.201438723242808,1
1.3369416431590615,-0.5664622713149594,0
7.49604404101592,-3.866705660264887,0
1.3725509173414725,-11.028329649570411,0
9.015096601213116,-6.5201782179735615,0
-5.303534651102378,-10.798662096731928,0
11.954116853728213,-13.211208052424023,0
-1.6868099259091753,-12.216541714511319,0
4.711173019294284,-2.6725502271347223,0
6.177626571288413,-5.717641514770742,0
7.502909887557456,-5.622010485944337,0
8.390135881987174,-12.920427193408038,0
6.791726602878847,-19.98065177039761,0
6.849568911041574,-13.117925910222198,0
10.20840966925439,-5.918213459112904,0
-1.4968287707567942,-3.7028069102651724,0
-8.84619388412432,8.430841349723813,1
7.01023346419824,-12.689531496287401,0
-0.8139267195777844,-8.102332109202738,0
1.7364936128936543,-7.354332633304308,0
8.440794396577166,-13.867799490572708,0
4.591635668351243,-6.499864800865386,0
9.490271147746375,-0.6900660748587075,0
15.601581653080704,-10.661932983064858,0
4.868391629844059,-1.7583631730385436,0
6.029212527782461,-7.891407902373677,0
14.844520143318018,-11.231712471566988,0
1.6541165436464826,-13.556897120040691,0
2.2009871525354505,-9.652178374969507,0
-2.2901610727166837,-4.1085886373530585,0
6.325982502256647,5.376036361857744,0
15.569524084985824,-1.0284072706953893,0
13.16500340652886,-11.004077410579523,0
10.19487712261277,0.1797754726447769,0
8.496816631435879,-7.221622809097683,0
3.4548399191111576,-3.8361940153726026,0
-0.4093972902373064,2.051535202460056,0
8.751584166815016,5.792168071537556,0
15.080581331338387,-7.311688297482556,0
5.1358305818747105,2.614660425558836,0
11.183713944248357,-7.842117634389851,0
-1.2304903237442755,-3.4581759900877866,0
9.216304177272178,-9.851782263821686,0
1.7818976889363132,-4.995891080962762,0
6.299892011563865,2.6003790676905583,0
15.417474355838003,-6.218181626301864,0
-0.6656710279313032,-15.769548922686624,0
-4.948885943160277,6.630811453957787,1
6.457610979607526,-9.161406200381983,0
7.702313146003509,-9.537339562240877,0
6.633857217076928,-10.398348008843428,0
5.085599187723184,-16.50539920774226,0
12.909380652014937,-5.674500091506442,0
-4.1516264171137784,-9.035027791863909,0
5.451227279945686,-7.196481430443829,0
7.3476997845135745,-5.007724330254583,0
-0.11915628657596411,-3.2512752408086723,0
6.592818040016917,-4.187111567374135,0
10.015961954025771,-9.159448558686178,0
9.187346669483752,-3.5197450669332357,0
4.632584595944417,-11.199377009299358,0
6.861927919323323,0.19205509945993438,0
0.4833622316818804,-5.205993784957631,0
5.518849336687971,2.0400478570235814,0
0.42531930795870565,-2.2946597797800266,0
11.534941654321717,-12.256614480058307,0
7.465185485691586,-5.803286425239953,0
2.657932832454474,-15.627802746041468,0
3.655820260116969,-4.136111119641647,0
12.517807814202433,-9.35080837137943,0
3.3983811438352527,-2.2822182223793535,0
10.406720731440505,-16.969615417885297,0
5.484224820639362,-2.884012039014545,0
8.455905000436768,-4.973624308745826,0
10.374524138391632,-9.30992436244815,0
3.639262273166363,-0.7554982249135191,0
7.5848063380723465,-12.109267932054596,0
1.789886729328293,-4.0533689423412,0
7.198193740874742,-7.260900531700904,0
-4.9800856400316125,-1.5346990862894936,0
10.53295391399865,1.242504296619197,0
12.104588079534569,-10.083150037348002,0
15.218283773823646,-1.4940659966194385,0
8.420562614418877,-12.256042297826479,0
-3.0646831335429603,-2.3953897864265388,0
5.560529911551682,-7.15527998485871,0
10.850180221422473,-7.994621800215927,0
11.403239028303144,-10.90527133843533,0
5.950004842019116,-5.017171595618472,0
10.423942561509673,-4.3691331247356935,0
9.13208946244993,-9.206420599650905,0
7.021432150011586,-3.4138514963257545,0
7.861395195310927,-9.679251038263011,0
14.083689202692609,2.8950765710872775,0
2.04169056527241,-3.5394784652482776,0
8.963798938983789,-4.502564664730926,0
9.375587311153629,-6.274184909031298,0
-0.07780355033062492,-4.359319973725103,0
9.054579387887145,-4.739475522041767,0
5.351653857430911,-6.693639489387384,0
13.896961599036128,-13.492972966628981,0
7.217978334634882,-11.680924955121915,0
2.140428744859803,-7.238308520101063,0
6.5804282927795485,-5.372528083758992,0
9.561352505531707,-4.215308153180202,0
7.657901137386347,-10.874623045410285,0
7.750655150757669,3.143673006266808,0
9.62155318561567,-1.239299861202519,0
4.151461758554353,-3.4251280508001902,0
-12.793084655354166,4.15957941624281,1
9.117886327543646,-8.564698299322036,0
9.310976956025396,-1.7456320795231548,0
5.620301133261696,-5.490644892906553,0
8.590670517328494,-5.440236173495929,0
10.54840922295291,-5.989754762429428,0
12.908558299066339,-3.3694983339099527,0
8.175388787974818,1.8489902863853915,0
0.8858841058334912,-3.8627000848349065,0
2.74925424447488,-4.772022411687477,0
4.375666114426603,-1.5922747706209401,0
10.711875493038118,-1.0590059326512238,0
8.096570881545524,-15.83028077184348,0
7.378130793968124,-1.196559399882707,0
-0.9509087949262538,-3.3090405726850407,0
-0.4944918131393603,-11.83550078863161,0
14.75435046108722,-10.49409903524213,0
14.716994747772523,-14.911458198023219,0
3.239382840937986,-10.980512350555767,0
1.1121354631685723,-6.683684407994919,0
3.9857249819555878,-4.980543057521703,0
3.010306836903463,3.8224123151284077,0
2.745434494454888,0.6503782392514337,0
11.788229425693908,-2.0482648884485046,0
11.105620701446952,-8.06081722657508,0
14.840476095772637,-10.397857833781696,0
3.0584689104941165,-5.08106613069669,0
9.906244972851114,-15.101025299802082,0
10.517763116681818,-9.79642944281197,0
5.741934224551409,-4.709326089604624,0
14.79046987198532,-2.3040249633619503,0
6.640063288270802,-5.052729120347994,0
11.462367236903601,-2.0069876560941076,0
8.15419840400167,-15.240107785601083,0
3.940070553547102,1.8867342539466367,1
6.471953737835458,-6.013502275884386,0
16.8753878019755,-2.964491147595348,0
0.9968849691727417,-1.2127127631347445,0
7.229770924411517,-14.154674388058721,0
5.722210185665679,-7.380893310288438,0
11.18571036902718,-11.47790731468461,0
2.4932873699833564,-2.005755610866072,0
8.392632146566804,-3.6050075179846637,0
2.4935800638865446,-1.6497479866013176,0
0.4816597261739268,-8.670164837087352,1
7.056449187863434,1.8580852948236855,0
-1.7183563175667587,-8.812229312316589,0
8.767713822181607,1.8868750569039259,0
1.348995837612737,-8.767948955665018,0
13.651482816763924,-10.142657425755823,0
8.233598371743735,-13.83132619426713,0
10.885753340586438,-3.1917682270050673,0
10.71633325880751,-7.391178412539682,0
9.651581408713247,-11.703037593110187,0
9.524903932579038,-11.932671515871643,0
10.202065273880283,-12.4548527989956,0
19.93690089848973,-7.938207101206951,0
6.459991328849117,-2.0441889353014604,0
4.618889124101676,-3.119691682564829,0
13.1681861359758,-1.7364632878371822,0
-9.872532436492774,8.554879969756097,1
2.384682302636646,-12.153960693379709,0
9.555420032404768,-1.2880989655545863,0
10.361520288603764,-5.416781858696501,0
6.437007046841147,-0.7539654651230707,0
15.353381297642233,-7.987885729571746,0
5.973381252758786,-4.64609763650687,0
7.324543838995352,-7.798564839016724,0
9.642420092196337,-15.573927868468285,0
0.25632497169666024,-5.503499936531337,0
6.143797374756698,-15.122723695276733,0
5.2382562073674634,-9.879985038447433,0
10.93213182293112,-3.2283225190469143,0
10.38204644175135,-3.652638059981446,0
15.219617532878363,-6.491006575372005,0
4.514650111779018,-5.192808661159001,0
4.824484871317157,-6.56430555369486,0
10.698716552201788,-3.1234138241359846,0
12.324421645006934,-0.9637882175644386,0
1.649705599621301,-9.418570476276741,0
11.100280834432192,-4.544957939688459,0
-0.053285026786509704,-14.592397642477366,0
8.762267201944328,-9.967940011611411,0
4.862193477110338,-5.68721144538277,0
9.129294351923475,-1.344014893101467,0
14.71640233238191,-11.474241708448726,0
2.9307007183936404,-11.046150212901985,0
8.756923747545901,-5.551526699237192,0
9.543616145562764,-8.193479930455618,0
12.008917301590543,-13.326967206603445,0
7.806033928013663,-12.831252056208083,0
5.623654205919427,-18.047382969959518,0
5.766561760815986,4.947856720458664,0
0.2990495601677674,-0.5540687237075268,0
12.03034679300045,-1.7742274092342454,0
-0.9075230469932514,-5.154504921064432,0
7.859426212003581,-5.55906135071908,0
6.54401578978724,-2.694770548900407,0
4.226733554888873,1.1468777658325697,0
21.53793458115097,-9.978600466543785,0
14.998433068274004,-7.229005905907905,0
10.501717439073147,-4.298293690021273,0
6.489161478656555,-10.53935326790501,0
11.331387152012915,-8.669334496086059,0
3.827547708836171,-10.464895359229093,0
3.1212645101226832,-10.335478857160545,0
4.875283475656698,-5.953192558849838,0
12.146471210671525,-6.217248193034737,0
3.9480582475620607,-1.5142017298475228,0
0.7410231234901561,-5.134757878777667,0
11.131482756892526,-4.810574774843931,0
8.482819281393962,1.7824319180659982,0
4.206229712565599,-14.28015867972234,0
14.078858836751406,-9.884365184926262,0
13.78012278218237,8.421178865588484,0
3.8431059802878176,-7.421487170761419,0
6.595453246997144,-16.88773736411186,0
15.71282904165468,-14.624464332665966,0
0.4602347384398886,3.4525893078329517,1
-7.900937190148371,4.134936661505512,0
8.902785366819375,-8.253873310167865,0
13.946525854278363,-3.5977213121390674,0
11.079544819252053,-1.5123638004526034,0
11.58542840755064,-10.019175307310402,0
9.464128391764962,-8.444592496695435,0
4.343725238651366,-11.09042915074928,0
6.050324040777404,-14.83703935150971,0
2.475606266108973,-12.275151670803563,0
3.026508540374993,-1.1856321412763142,0
9.237597188186546,-5.551498846741886,0
4.574495313777371,-17.486301418424027,0
3.067575245853237,-6.685508025342015,0
5.938791901565498,-9.708085467321405,0
3.784229842167602,-4.9840556066877735,0
2.4120335890247873,-5.897118999786001,0
8.812290237145751,-6.832143427015937,0
8.08993915518532,-3.0141129733553917,0
2.7468497792370723,-6.278710815787543,0
0.8976116201109026,-0.01729835672494051,0
2.0080210097095854,3.8359911880883635,0
3.585075685203552,-5.129102293718835,0
1.285602863558836,-6.251066153447577,0
-3.9303914726927296,-13.55251862461865,0
2.214578553934505,-4.269678646152035,0
5.991005829569877,-5.039563277957973,0
