Financial Performance,Industry Health,Firm Category
-2.7616496805650073,-2.414516441919004,0
2.8671615825597687,1.989523670923861,1
-0.701230317365531,-1.0748451148850826,0
-3.516213557981173,-1.9282167060442792,0
-0.9819013349644046,-2.798853131831364,0
-2.8931760143077954,-1.935258319221377,0
-2.056317664459742,-2.4859712815462096,0
-2.029454125213622,-1.910105208966225,0
-1.8413602238985842,-1.904793083354033,0
-3.295716555056525,-0.3958875795627268,0
-1.8507508872093725,-1.671958682233395,0
-2.0983121804149185,-2.748615547407255,0
1.8411997444794403,1.9355144045390056,1
-2.2759897681239836,-2.1846717945083753,0
-2.662518071350619,-2.088582731232879,0
-2.5060721139116557,-2.1678775588215347,0
2.199833979159119,1.0739865298203515,1
-2.028792145381753,-1.1703688145808737,0
-1.1210491991623042,-1.0774299029002221,0
-0.29235875286986857,-2.021571511426424,0
2.023372633013206,1.1954485435211324,1
-4.158689393332837,-2.9706705006629637,0
-1.2091914862246878,-1.1668482924982857,0
-2.6255293461494404,-2.350007186262865,0
-2.4960006751585033,-1.4415743727422248,0
-1.7163183583097377,-2.169898628392496,0
-0.7529555675041124,-1.9124778428596574,0
-0.8028757509118287,-0.6634166226312603,0
1.619795781308302,1.7546924954379173,1
-0.7441955920702448,-2.2942657610927095,0
-3.2296230935516497,-1.596875024648238,0
-1.751782169772986,-3.67539825297825,0
-1.7364080265908182,-2.2340631482879267,0
-2.2038823577951114,-2.1127286019121265,0
1.2099034298367504,2.527535045388545,1
-1.6643238099603523,-2.0728629879417437,0
-1.8159242117084933,-1.39039105575038,0
-1.4982583716867794,-1.8697533997545666,0
-1.4559441280975163,-2.255841279118937,0
-2.639637992553408,-2.233275676400666,0
2.223521080977333,2.0918270491205067,1
-0.24744021682421313,-3.517088738312874,0
-1.4527989374544377,-2.2827279862936116,0
-2.6045302120815723,-0.518849684341192,0
-1.9893178589222587,-2.555754876229781,0
-1.7454766402570485,-2.01538530727811,0
-3.7816901054800116,-3.359466883777837,0
-2.253520957222677,-1.487211306893195,0
2.0146538118971242,1.9012835920008269,1
2.6339526148509718,0.9863141595982381,1
-3.171242858864473,-2.123592955048423,0
-1.1182106139317263,-2.983659402837143,0
2.6066075457193603,2.3229792616620926,1
-2.90984352901929,-2.642458132922782,0
-1.303224157974206,-2.4067657074203206,0
-2.7307547277238187,-2.49912412213493,0
-2.69186395317247,-1.5130007341266383,0
-0.8347780908217783,-1.746690211436834,0
2.253941724275493,2.138944218141666,1
-0.8032921872924195,-1.4596369526366304,0
-1.5276049070397557,-1.1380987458988947,0
-1.8888969003710632,-2.9632810797357623,0
-2.1067909354928487,-0.4107479112460799,0
-3.147224583161668,-1.498474955223763,0
0.5790612462864424,2.728865947467213,1
-1.5941987323685018,-2.0932539392453964,0
-1.3759782917290964,-2.503553283243024,0
2.0712940240476665,2.084285913540121,1
-2.6298508335746495,-1.8024618150889944,0
1.873114584085082,2.5562447961914843,1
-1.9860724733599964,-2.897614982997511,0
-0.703270171502602,-2.644947853905779,0
-1.990850743075667,-0.8552537617258904,0
-2.1415492457802974,-3.810092261076483,0
-1.8879120949561978,-3.1353190217155893,0
-2.4553189228095764,-2.8494374090486785,0
-4.005152522140849,-3.691331137533461,0
1.8906895202345775,0.9089055803036514,1
-1.9884412679857708,-3.18366402769289,0
-0.26218358734283376,-2.6605231127444258,0
-1.778800556142253,-2.5866172831162504,0
2.517900092681125,3.1094604751528356,1
-1.2849727156951671,-1.2405855310132952,0
-2.2014817578000665,-3.0611917182214303,0
-1.041735326622999,-0.6363246629020745,0
-2.088357621133853,-2.493889650969889,0
2.5733474482076613,1.8465785252871483,1
-3.111640190776413,-1.332573435798594,0
-1.709321665140588,-2.7837761531559835,0
-2.9566892082595855,0.004784228254938405,0
-2.9703799769413086,-1.3796158609023839,0
-2.0023243602204333,-2.048504241823394,0
-2.407734992490998,-1.6609812558443962,0
2.9299659095655985,1.628564718124259,1
-2.250082410932057,-1.9190375308013445,0
-2.7690910420491632,-3.1416125029693016,0
1.3760495008062064,1.394530207581714,1
-1.2990401098797135,-1.9013956291417657,0
-1.9135753461501237,-1.9764659048233875,0
3.042860361166082,2.110876383294826,1
-0.5360750095622744,-3.1401249378099036,0
-2.383325679028864,-1.7198662729373768,0
-1.328813268900396,-1.255118334957154,0
1.3238436567486063,3.048127385113169,1
-2.013963961468942,-1.4148779862999474,0
1.9792671210734722,0.4366465474196397,1
0.25741992213958476,1.7440619302975857,1
-1.0717291440049843,-1.7044058268994209,0
-4.093832075510348,-3.45178167005381,0
0.5993939321678716,2.5498129641469234,1
3.284794817252383,1.8096372669083776,1
-2.564672405921827,-1.0458511457962452,0
-2.067606421923704,-2.237889506218803,0
3.2769627834472117,1.724020703676586,1
-2.6859974597918175,-2.7473454745183594,0
-2.008420940336812,-2.3105927255913654,0
-1.3929554719216553,-1.2920729484280933,0
-1.9400991216890664,-3.4295483230238255,0
-3.127367421177753,-1.0954197163766952,0
-1.4763358779306395,-2.0409507580861312,0
-2.366641630403804,-3.242164699817401,0
-2.536996904669455,-2.010131679135121,0
-0.753049396382095,-0.10421584874807688,0
-1.851459716992892,-1.4903797449641134,0
-1.7347786155994336,-2.8334162256170305,0
-2.8919740033564016,-3.0415672208127704,0
-0.9651603034693532,-2.351198130933022,0
3.7185425947482007,2.294575591226943,1
2.072304197156056,2.2202466236369602,1
-1.8510306412243172,-1.3133711992942336,0
-2.558247920101384,-2.4626605736158282,0
-2.5080699353177573,-2.7154965150471138,0
1.6991313765976892,2.0517245546957374,1
1.7573191081783457,0.852629026408714,1
-2.3929001102326546,-1.8925015071681965,0
-1.5957092467899567,-1.5881081297153248,0
-1.5876689585734072,-2.8918968418927493,0
-3.045227258275215,-1.9388956158723265,0
-2.240780923164271,-1.3540352663957838,0
-2.7709252679208305,-1.701391221079644,0
-0.5214133056256787,-1.262311705487551,0
1.2998084902840668,2.256655017447364,1
-2.3679542646725498,-1.4845170671757422,0
-1.6661583960201098,-1.3721834791875285,0
-1.5750689652350198,-1.9967993264196997,0
-0.2897375460484142,-2.6284271975361886,0
-2.944850318190238,-1.4095570517125573,0
-0.9348343099299266,-2.229846290780815,0
3.6117190991996417,2.4695077962852316,1
-1.9025429832068506,-1.0964128736704644,0
1.066828680695007,1.2138088239582836,1
2.2048419089044162,1.4278142873828354,1
-1.6896631080797457,-0.8244098337548833,0
-2.3589904261372983,-2.537958431029277,0
2.133946603825005,2.820599638245313,1
-2.9197782305129136,-1.6595019363111703,0
-1.5835389303413034,-2.915473111698514,0
2.9522585867525444,2.3503345057446343,1
-1.8075955582821104,-2.7995412010865435,0
-1.3311962244525848,-0.7653127113564129,0
-2.297705532700898,-1.2675048916054132,0
-1.167969236372416,-1.541387641179968,0
-1.7447687231543212,-2.199496300381928,0
2.4435660310995555,2.426207123074268,1
-1.7673696428250356,-2.350443605990099,0
-1.1910343489800732,-3.1812501284161443,0
-2.856013523303288,-1.5088387487361423,0
1.9879994140017478,1.9134137848631487,1
-1.7191064827912277,-2.0550163704629107,0
1.5323113301748525,1.473923088152402,1
-2.8645685539564054,-1.4196207964147716,0
1.7036185165063928,1.1607573070050943,1
1.8139176927352025,2.6423493336931694,1
-0.557128814810802,-2.3620199786272202,0
-1.859865816625545,-2.042786954188125,0
1.1302130634661918,2.906890766622767,1
2.7062392528852217,3.1999401308016693,1
-1.5912497804063286,-0.6314705290630915,0
2.3022638330383685,2.9842394758531494,1
-3.7285024034397343,-1.6746754805211694,0
-3.068556361358887,-1.531237770784395,0
-1.8140043526570098,-1.453958874508412,0
-1.595956998166322,-2.213603343473532,0
-0.5322258986802506,-1.548493715604549,0
-2.1491530170271074,-2.2841932107975693,0
-1.3861650988100664,-3.1845236954242138,0
-1.9600620095457149,-1.824418004979651,0
2.607945682023667,0.8265414801438893,1
3.0722175282634447,0.6908207912437909,1
-1.2558414355676906,-1.6753768106971603,0
-1.532282711618059,-1.7405806052412631,0
-2.8175087557130474,-1.3643774083191342,0
-1.5307051851193245,-1.059857049954116,0
1.805581014645157,1.582946855380781,1
-0.08788323013319066,-1.8036617206487042,0
2.5045133380203946,2.9265494821924145,1
1.3693788311021653,1.0256212962443203,1
-2.364894044118948,-2.7839122013294406,0
-2.59802101486368,-2.469344351757965,0
-2.914014558417712,-2.279474177930302,0
-1.8825877892904885,-1.542556096908008,0
-1.3471650525407513,-2.489925578503059,0
-2.5685246165446265,-1.0950971196600303,0
2.4649906173767273,1.0474790131512988,1
-1.6398258063697235,-1.4980503337975115,0
-2.890748882378392,-2.0539280199574836,0
1.2641808235804202,3.35556801583835,1
1.0061595906665146,2.4138178487759445,1
-2.14473624166252,-2.483136502234606,0
1.707330676814385,2.6116016953574137,1
3.686998743998901,3.290849240873829,1
2.7664548146128483,3.3653294731857133,1
-1.7651423302013944,-2.289123088428112,0
1.5183435021157938,1.7971036883248175,1
-1.3048910743953055,-1.3996706881079934,0
2.3895282827790267,1.3885282989843222,1
-3.626314761599839,-2.3586573244999633,0
-3.55513740666543,-2.939218941234275,0
-1.733508359622801,-3.6260318310572703,0
2.8578894964519206,2.2872132350993937,1
-2.59772663500067,-0.6460363191778027,0
2.187817024840726,3.1814508869009472,1
-1.2109318497430064,-1.8291728789316466,0
-3.3099596744066737,1.1668821632303708,0
2.4127093751647335,1.3915161944694217,1
-1.0198753205814153,-2.842836858960252,0
-2.3820646837253765,-1.9792000046514735,0
1.8694999950297202,2.4649479554485767,1
2.0773914836773892,2.8556008008270317,1
2.2530154251123142,1.5052470220689214,1
1.426684779225313,1.4330760046173376,1
-3.1398887213234934,-2.7227541810875966,0
-1.11310659360826,-2.562336322328135,0
-0.8896209523608276,-1.8190401945254746,0
-1.4459405219685153,-2.382937885132529,0
-2.445014374893014,-4.0805134472904765,0
-2.265026535946103,-1.690768683893527,0
0.5115754102258645,0.9661787029050082,1
-3.2088612863281623,-2.6971376524759663,0
-3.8464308109026395,-1.7383452739445062,0
-3.2592587401069872,-1.9195252658562194,0
-2.308790474822996,-3.3954978996431135,0
-1.9038728380146968,-1.5062375122340645,0
-1.7599589928405297,-2.4507783284587896,0
-1.8268525885205866,-2.658755123354687,0
-1.6398755897862567,-0.5877319195847426,0
0.6568630049362918,-2.480180264301852,0
-1.697139538563337,-2.431758122250548,0
-1.4577539431041506,-2.885258453913508,0
2.2217110652606205,2.9823269585402263,1
1.6294903505994625,1.80666897226379,1
-2.152823337119686,-2.628897016192134,0
2.781442604449709,2.6822667399302396,1
-3.0579543770738,-1.5177095981701245,0
1.9698326446396583,2.0362100549765687,1
2.896289439660107,2.6883635582228753,1
-2.290089670061807,-3.1881251610603636,0
-2.4739690281226157,-3.8439263502161105,0
-1.9619723022679194,-1.8133762183551665,0
-1.23640346676185,-1.9234025831118922,0
-0.6492929736039954,-1.810140508829445,0
-1.2368062158253217,-2.6105140808661416,0
-1.9150218207718257,-3.220544252983486,0
-1.3139619571276842,-1.889692105672138,0
-1.4711837699210455,-0.5662734328195462,0
2.6201648948744483,1.665500862466562,1
-2.2860113712152104,-1.5818758607215022,0
-1.7521465931140092,-1.158943385720999,0
-1.8866875698673558,-4.0130430887726,0
-2.25165108953383,-3.0760080162147005,0
-3.8218383973282926,-2.0556996315641034,0
-2.8825730770184688,-2.8716408787704335,0
-1.470655138827214,-1.2109182558303484,0
-1.0977989240398163,-1.9597654087783611,0
-0.25153967477347083,-3.11719706839051,0
-1.684969815000545,-2.182512552560365,0
1.8716518335391783,0.9108367678813154,1
2.4754172394689107,2.1726877378884852,1
-2.0021979165823787,-0.9318869378250949,0
-1.5147612796693641,-2.5898317022079453,0
3.086053182370372,1.927864546328454,1
-3.01508716733904,-0.5929925199329327,0
-1.4277332407161811,-1.6486981014249584,0
-0.694646789095362,-1.3112870071852563,0
2.551674253534285,1.8017619951139734,1
-1.1351256055831263,-0.6204866240384903,0
-2.085168097244432,-4.232797125355077,0
-2.646177893356051,-1.0132600725605898,0
-3.430190166734274,-2.148648685424263,0
2.9633020210070473,0.4455204701576625,1
-2.107834503436579,-1.1606253673979459,0
2.418698355130243,1.6184548818845175,1
1.9965789962633886,2.558677034091514,1
1.165111845931229,3.9018791007069464,1
2.4901267893643992,1.0699028524911813,1
2.908271382495228,0.981779490027876,1
-1.1448112227048657,-2.1678023483380433,0
2.9379593500165946,1.342719612341764,1
1.3006658233028467,1.5752544285582295,1
-1.1367543560394162,-2.5494653006227113,0
-2.785728766422935,-2.357846529402702,0
-2.4071778222582894,-2.1331887639087674,0
0.8409981810627427,1.966898499831179,1
-1.9236599302469939,-1.2628399450723908,0
-0.2716354185125782,-0.40080638888231324,0
-1.882774341787941,-1.7985122373971973,0
-1.4565590840402698,-0.8579624389381242,0
-2.33828556911262,-1.93082847478057,0
1.6415105551251876,1.5113639977212698,1
-1.910930186893624,-2.015618046656219,0
2.8321221914039287,1.9265886453135506,1
-0.879505691356248,-3.2001415067958336,0
-1.68981226980564,-2.2838390096085392,0
2.5111887629545677,2.8161221156122815,1
2.486684301353242,1.7186464991011376,1
-2.16215512616597,-1.88347854617081,0
-2.2089615355652095,-1.309389280850068,0
-2.0313426049675973,-2.18300333697617,0
2.1323055199709255,2.995567249623144,1
-2.273314601038968,-2.4576207097704756,0
0.5623071261166288,3.0289009987617503,1
1.7245686805757612,1.9513460203715893,1
-2.797615836423746,-2.08543518942338,0
-1.68445757599031,-1.4195819533971528,0
-1.6563790879824283,-2.485598718560037,0
-2.858371422969316,-1.6038731110397468,0
1.5737344311035575,1.755956804841564,1
2.2566095845244782,3.534895621120886,1
-0.47627303332721493,-1.1111546411515962,0
0.42468568989762456,-1.3403322999732339,0
0.47020937122420237,0.8788030495119099,1
-0.6390120277255389,-1.8819180512105542,0
-2.7037838412897797,-0.27741322458963813,0
2.0046227133642347,2.0898910765238004,1
-3.023540925050818,-3.0721673407228005,0
0.32932236665249937,2.926705435998754,1
3.6505483510274725,3.0197347817419002,1
2.537622854385577,2.7170573174950965,1
1.3019980476895234,1.1249676436097427,1
-1.6512110429628721,-2.5499899144481395,0
-2.6779620302797698,-1.3720762820901016,0
-1.3512386617571552,-1.164446324234193,0
-0.8064821112837939,-1.9759907790626594,0
1.9638348242317454,2.2742770484762262,1
-4.234468000117232,-0.44997694910713615,0
-2.2750829404568607,-1.9651225145326023,0
1.7606773833113203,2.2283931489294586,1
1.9782121515516038,1.1638888201657518,1
-1.4604831161433047,-2.5779135243313207,0
-1.3529245117874544,-0.5681962534349829,0
-3.0313040315799364,-1.912173643110119,0
-1.1448227022389899,-1.9677028551817286,0
-1.1324651492536961,-2.0880775666549294,0
-1.8058644471345644,-1.8385358569007968,0
-3.0362063082248696,-1.9405435570538947,0
1.9741296702079378,2.3446221062094454,1
-1.283262815063237,-2.885423095905163,0
-2.449844344815272,-0.43609753999277245,0
3.1294484851030298,2.8031971226581396,1
-3.2355166251093586,-3.2372488319749255,0
-2.7471317245012012,-2.4264162608668793,0
-3.7155552373827607,-2.2956499402699464,0
1.4371080193148071,1.3654837479242783,1
-1.6469084451451343,-2.0801241866268,0
-3.6385603669926203,-1.6128930805269412,0
1.8946355499405672,3.7378662370043405,1
-0.9761598626954862,-2.3614047532760707,0
-1.0824796988804137,-2.0397620633269407,0
1.1419797584072335,2.2320330914844035,1
-1.0332349371584297,-1.107438557772411,0
-2.332860435328146,-1.4946743192073004,0
-0.2797169539256841,-1.2465070598062997,0
-3.098493856197405,-1.7478724863661665,0
-1.23464840829435,-2.06525601572136,0
2.7855949261753277,2.3508495984712323,1
-1.0663398672000288,-2.0317349600723857,0
-2.9283545550955496,-0.7815226288576123,0
-1.8861989019789458,-1.589195616009162,0
-0.34737334382493246,-3.1769255406661,0
-1.6520013405897271,-1.271661117597533,0
-1.787486077988572,-2.2083728470923036,0
-2.5171928214271952,-3.159193238817636,0
-1.544700323340177,-1.8421472066017677,0
-2.49696587103286,-2.252991462105776,0
0.2623018316279886,2.152309789819709,1
-2.1140722334637165,-1.7872558845053987,0
-2.7822184012263738,-1.8624342942659273,0
-1.2120386626246313,-1.1429980577232874,0
-0.6449527093695351,-1.8425041765997667,0
3.1801467826470593,2.0891053148251606,1
-2.229107932316139,-2.696710119721569,0
-1.9351334353616592,0.7461307454364476,0
2.426693965141566,1.8546358436109749,1
-1.8551690045137033,-1.1142596392407502,0
-0.9355951078441145,-2.0080718146852226,0
-1.891116428891621,-1.141655121602565,0
2.2048635499615714,1.834590932753304,1
2.063777569400221,1.202608182955645,1
-2.0015131862704028,-3.1172963396763453,0
-2.5002736011727906,-2.475074453803608,0
1.9086253918948992,1.8481862668450266,1
-0.5515720686996348,-3.04458153804619,0
-1.5879411090885074,-4.226027574122338,0
-1.924003111944671,-1.935399209101584,0
-1.0946964900388583,-0.7841465468622408,0
-2.2329057366354705,-1.5138278012221686,0
-1.2595990282380916,-2.36559028607483,0
-2.248093418814448,-3.947870211285711,0
-2.829324694049442,-1.563817927212124,0
-1.5764277405178326,-1.889839032002091,0
-2.3002279600720916,-2.5109843259633777,0
-3.620965132667088,-1.9991561840465386,0
-1.665310466693121,-1.4164455409752108,0
-2.181408153735667,-3.2516062830489574,0
2.558918382067529,0.14670615166542222,1
-2.6811645252246614,-1.1992948610557592,0
-3.5805841134990697,-2.4711449408349955,0
-1.4053147651889102,-3.2076581473792345,0
-2.146449589569579,-2.1768231214306684,0
-2.886170001827642,-2.0141746543281136,0
-0.35630071798550733,-1.9572723705613218,0
-2.3594766780419145,-1.131798943704045,0
-2.171723073780818,-1.1830014991208788,0
-1.070971445326554,-1.1440275688398935,0
-3.245553246292025,-2.4899537026274756,0
2.82899422060856,1.075427236707292,1
-1.759863744035338,-2.281799877194815,0
-1.6717874036825244,-1.3121032225624703,0
-3.599011155338668,-1.829579418884115,0
1.142134311845998,0.7943395274334801,1
-1.0583581953786867,-2.5128862521583115,0
-1.8972984078752444,-0.5916678531397421,0
-1.4533149963365846,-1.513135959897843,0
1.5242589938243363,0.9988873945047929,1
2.447146188571506,1.9634400614223646,1
2.4632697726000288,2.675614751661506,1
-1.7738594302012638,-2.660877945477856,0
-3.669112452365221,-1.7105586875431624,0
-0.3590612457140443,-1.531470399862094,0
-2.5086773588669673,-1.7988212444230385,0
-2.4804034708994256,-2.5189086140812615,0
