Financial Performance,Industry Health,Firm Category
-1.8009606708897836,-2.2373129218966903,0
-2.4136755663361824,-2.7976214621202105,0
-1.6915181661245398,-1.4253674113965258,0
-2.9003621970001587,-2.2740567538499032,0
2.842433900818139,2.500174549573847,1
-1.4731705027521635,-1.2008786808053753,0
2.104873759739977,2.279266947371723,1
-1.5988563280853358,-2.3828912590889475,0
-3.339356646095146,-1.3399761404488113,0
-1.832790175943971,-3.411526464504574,0
-1.8546071761363758,-1.8781006341448765,0
-1.9867779461555075,-1.8582498237792318,0
-1.3941375005623495,-2.0583137961695006,0
-1.277032453425635,-2.451331144436306,0
1.6657035057744751,1.2824963308671058,1
0.8930571187456653,1.3064358252542823,1
-1.3283726217710283,-2.524493349717077,0
-3.3755155796956187,-1.9543032031343264,0
-1.9727473099569186,-1.9933126697940136,0
-2.315751744796446,-2.9374507033768977,0
-0.7766017092788524,-1.4508138878946832,0
-1.5506895227812758,-0.7881996940141991,0
-2.216982972096209,-0.5096695281812227,0
-3.3445395782170495,-3.449402971775311,0
-2.353783423610538,-1.7411781171188543,0
-1.4075548391229802,-2.7629604814463478,0
-2.2013393661051395,-1.6938278610205089,0
-1.589656143665593,-2.2384742680821725,0
-1.363979124460124,-2.2995506550745763,0
-1.4810850847274661,-1.9141253649411283,0
-2.8298313354839877,-2.739632969260838,0
-2.150101079288981,-2.11915298331558,0
-2.1328158957557313,-1.0648589005377027,0
-3.556037566889631,-2.732339494585365,0
-3.0180470041967955,-1.7491618236292543,0
1.9034316265791895,2.0023266297264706,1
-1.502557196555542,-2.479843624856678,0
-1.5448767275978272,-0.456959755716706,0
2.0906786041386325,1.7402061887672258,1
-1.317375022435502,-2.3304234477688257,0
-3.0887838191236447,-2.277607959289268,0
-1.3780646358009099,-2.0950169376824714,0
-2.5175333506039266,-1.278810486681031,0
-1.6021847210832183,-1.8101338405283227,0
-1.6412954793746501,-1.099741201068597,0
-1.4619042015028167,-0.05689842438161663,0
-1.3135908383271353,-3.0870374728815437,0
-2.5610755410057413,-2.4297784191002707,0
2.05940054568271,1.157418421195191,1
-2.3399865560787663,-0.8386568733456525,0
-1.291339360827274,-1.8481106804935234,0
1.6125779835416587,4.9921991229636715,1
-2.664008788454139,-2.815615879524573,0
-0.48227145009129524,-3.1051129224974963,0
-1.7525457582362707,0.3338470102984865,0
-0.7707709375831211,-2.0003000070066848,0
-3.2421590265414686,-1.5372284637950064,0
-2.0307859698278237,-2.3861814898924387,0
-2.287379276568591,-1.5956944777976658,0
-2.1524386381291616,-1.8133286989919024,0
-2.0073612353947197,-1.4667114516751116,0
-1.8327226587395833,-0.755987204533529,0
-0.8611084565208103,-1.2768006607971785,0
-1.7069343883679533,-2.8356715055262334,0
-2.5965152397361875,-1.9615594346668288,0
-1.549791122704779,-1.8074103262098142,0
2.120740333580286,2.4558010328037354,1
-1.5768962035318608,-3.7896692088899764,0
-2.1818020074882756,-2.581980887775841,0
-2.648112024514967,-1.5082699310997154,0
-1.8607564270706172,-1.8576435536307114,0
1.1519725911423402,1.3778419051494502,1
-2.652437880963797,-2.5839412898301117,0
-1.7502090487896,-2.154657312379203,0
-0.8889764829037852,-2.529075394522415,0
0.16955989911612468,-2.878518906045775,0
-2.671991131689798,-3.8385647044302815,0
-2.50116523706404,-3.054818009123638,0
1.4769403813493889,2.28756885252103,1
-1.621765597052208,-1.1566343714913863,0
-0.8436437535896826,-4.0968093086463995,0
1.8222244194575956,2.7266717521354,1
-2.087118773470434,-1.249956125705803,0
2.156596735243844,1.8732220666719914,1
-2.2232781772346324,-0.701720731236799,0
3.117818606807972,1.763891739212391,1
-2.5012859556776417,-1.3823042580474407,0
-2.149255817525879,-2.0813966980233163,0
-3.155291044343672,-2.4035726903571613,0
-1.6038309408176317,-2.1397625277940007,0
-3.99857017140773,-1.6925125175402729,0
2.386078361219326,1.115654117417817,1
-1.1936268179195373,-1.686132071100554,0
-2.3802983001103857,-1.617911854545954,0
-1.8749889197839333,-2.152176820067889,0
-0.770096153815202,-0.7393732433102687,0
1.0753666791205685,2.8898789220693133,1
-1.2549954569855046,-1.2401529478309365,0
-2.4495010770150873,-1.7432231333849875,0
1.9995095959400309,2.325407780600131,1
-1.070848014660485,-2.0220235090143825,0
2.429411876189841,3.021239820411278,1
-2.647077757177703,-1.5540484377135733,0
1.2982025109507105,1.9646713601278618,1
-1.195450655751027,-1.7171462271978968,0
-1.6391016490123211,-2.5559367209481914,0
-2.7222653940030255,-1.5347925734068353,0
-1.6584605369394527,-2.2868710381322437,0
3.3111111445750927,1.164001448745429,1
-1.4552168581487588,-0.5899128788666816,0
0.8757938719920002,2.593645263772822,1
3.4113996632308554,2.006048316029852,1
-1.3475197122312976,-2.2256047219287685,0
4.275150855791439,3.9399819796267517,1
-2.465753950501066,-1.7385496167047558,0
3.181131194275757,0.3172057745585384,1
-0.46416617085752954,-3.113355100843227,0
0.7722399518303051,1.3189902407915772,1
-2.1345590717957728,-2.1393442754463927,0
-0.9522352754538772,-2.9239861079434917,0
-0.8847351659996561,-2.4710236857348162,0
-0.9480473699855791,-2.0146060281392377,0
-2.8784665163368253,-1.3930903495828413,0
-2.0474943220387996,-0.8408084766734114,0
-1.0757905956654796,-1.7231538029722608,0
-1.9662290026275258,-1.5337478290273423,0
-2.3677741448304546,-0.635613185795646,0
-0.36897828833715174,-2.3170346334741145,0
-1.6533117183164086,-2.1839648181167104,0
-2.275120567368314,-2.8001353518980125,0
-1.0241004967755027,-2.9070336283148626,0
-1.7091376912076448,-2.6929621445607537,0
-1.7448225394236316,-1.7881058993713834,0
-3.106703481988931,-1.426057102370354,0
-1.8641045957219426,-2.931206376928962,0
-0.9545355313860415,-1.7466280067690607,0
-2.798096673470442,-2.9117600704262268,0
-0.5502583267239864,-2.41399185796958,0
-2.529513467951738,-1.792774478566397,0
-1.7601398385797675,-3.4853131377792534,0
2.9616474808052704,0.9825011372683001,1
-2.329311330550786,-0.9771775337266224,0
-1.5884707515469423,-2.0138006922077736,0
1.612558306666789,2.728059711148508,1
-1.606130755250681,-2.5445425128071086,0
-1.7904996168477278,-2.469623204123843,0
-2.850343009897881,-2.2037064523724816,0
-2.303295688640671,-0.5616645068895105,0
3.9372714431501046,1.4607861542348157,1
-2.214697043296461,-2.1053405010296147,0
-0.8312860956295376,-1.526021758860784,0
2.070428876899904,1.4065918147979686,1
-3.4985287821082416,-1.263507905556035,0
2.148978996414571,1.996936045546818,1
-2.507523768240677,-2.4200827151511515,0
-0.6911079022720379,-1.6583531702606567,0
-3.119050254933181,-1.9345857449555068,0
1.8117501041961745,2.8438947617371912,1
-1.780938327466745,-2.1360668501486786,0
1.1328318904922825,0.2717844695605591,1
-3.7365688472616565,-2.492393311540604,0
-2.4809254405195067,-1.5551411919380917,0
-1.0744360923215799,-1.5675734710043105,0
1.9362078051681666,0.7834030266936773,1
-2.745345249727709,-2.854161874315484,0
-1.583350240897809,-1.9533024928296026,0
-2.2033438940858945,-0.8801248460152113,0
1.086242959270749,2.548333158148465,1
-2.5588565296398835,-3.8632328979416046,0
-1.6855126041168131,-3.4591358821001554,0
2.188791984825758,2.8662504572568914,1
-1.5776395565339687,-3.2488959125269496,0
-1.318568289987747,-0.6923179989044679,0
-3.32057701265928,-2.712444467330439,0
2.5329950394288776,1.3693357851820096,1
-2.109098007805199,-3.0954243241706596,0
-1.4907332724682951,-0.8725972885087934,0
-2.673255470381191,-4.522685960152839,0
-1.5893080515094553,-1.308398637181951,0
-4.131300751409711,-2.341142894106818,0
-1.8472676122660272,-0.31979589081692605,0
-2.718946554654917,-1.7442744464443252,0
-1.919686622080362,-1.7429393332299299,0
-1.5529576094519109,-3.20391302702361,0
2.787703603181388,0.7303449439310212,1
-0.5918006188407254,-2.0485219934198478,0
2.2290648819753653,1.5537328364753167,1
-2.177931222823927,-0.8238717249394079,0
-2.945854501207707,-2.532603614559301,0
2.621767036088977,1.368687354547146,1
-0.9496836707762173,-1.981314377944274,0
-0.5021573901797387,-1.3857454968073097,0
-2.2787769120954384,-1.5698359300472902,0
-2.4225374018107644,-2.8583748977249366,0
-1.776675637092269,-0.6875570811557847,0
2.4314030581817025,1.0364180507400813,1
-3.0655613332137985,-3.4085508483190265,0
0.7480569856219006,2.7617457013923303,1
-1.6935785041942353,-1.246939532360369,0
-2.2632412394728645,-0.9223156282636018,0
-1.68112128947085,-2.1536029573048356,0
-2.1281904926317514,-1.4221759010922272,0
2.2484990561723763,1.899642244906743,1
-3.1666687514911716,-1.238894550016043,0
-1.614259401253232,-3.503429593160135,0
-1.3615489637608453,-2.0815456314108802,0
-1.6387072395558067,-1.1166605389574291,0
-1.1208029338022567,-2.7213075923807986,0
-2.146720157856019,-1.1191998378652146,0
-1.17323935738861,-2.117018619689083,0
-1.8981482915423291,-2.056759739920687,0
2.730607082075223,2.7540105144111515,1
-1.4931929033771252,-3.353842039080308,0
0.022660565445118408,-2.198907822172368,0
-2.7018252151345505,-2.6942297782983404,0
1.3991752422573223,1.7128261647543621,1
-1.6592638587977473,-1.9607356822866957,0
-1.7320678849863524,-0.6380559624736464,0
0.9892952471468421,0.9406006262557454,1
0.4054907634141798,1.95385459367653,1
-2.025453738159033,-1.9100098060686432,0
2.9216052560117207,2.1407423139678747,1
3.398689572923773,2.381027052565587,1
-2.928136083985821,-0.9199145450546191,0
0.9933200661736132,1.492966357042651,1
-1.9421984806752923,-1.192170132041953,0
2.5938732590043907,1.0949830333669828,1
-2.9840465085335692,-1.5595700032190276,0
-2.178859909964176,-2.8571039043093607,0
0.8720230896224295,2.0244202303128973,1
-1.3657545072645219,-2.498824583743833,0
2.0830461448709374,2.1197500230181747,1
-1.681695660094519,-2.7968087112707196,0
-0.9809952558729786,-0.42631860059621207,0
-1.5056115728637323,-2.1473410605229963,0
-3.1015064328046975,-2.333247247899121,0
0.7784909075010293,2.985425749904434,1
-2.1671153866998223,-1.530701447054242,0
3.0073068236798086,1.3984180526312469,1
1.292715563358564,0.9584841356075151,1
2.462728429386242,1.2830956510028126,1
-0.7825073866660022,-1.8380421144688168,0
-0.7963825066682626,-2.4627415780253163,0
-0.6888307174768318,-3.0603930125559886,0
-3.561684229796186,-3.12186331636251,0
-3.0782119530029313,-0.8234081146469048,0
-2.2135442365197955,-1.4326742625015592,0
-2.030956407412841,-3.292617883762636,0
-1.488856544464153,-2.3725277859470664,0
-2.8313458576279222,-1.4135814146247374,0
-2.6751291903502423,-2.9387279250656753,0
1.437903778055078,0.6305881079516376,1
-4.011939699524623,-1.3482999880125695,0
-1.7457136967181952,-2.341333827230762,0
-1.6615974323333793,-2.107398851704255,0
1.7336047501760177,1.0118000032557193,1
2.4487344467306773,1.2626727563889646,1
2.0892239028318507,0.9830658215284782,1
1.2696436645782714,1.9156879436755334,1
-1.19344351127179,-4.412825588167439,0
-2.192560401401589,-2.684537113915599,0
-3.0485236525003154,-2.400561260150006,0
-2.284330792393713,-1.920846203174003,0
2.581343972828386,1.702432047328996,1
-1.025647279358922,-3.552544771491915,0
-1.64946692216701,-1.1021373426743262,0
-1.3887668639615112,-0.6501958214758383,0
-1.67720668656736,-1.5251371814103465,0
-1.2749908692651166,-0.8267002077818284,0
-2.3351503181424986,-2.3833479321019246,0
-1.982509730698758,-2.374939053022313,0
-1.3173742513410134,-2.1117693843528578,0
-2.358658485378066,-1.4458488706923887,0
-1.9830625371294808,-1.657073008292891,0
-1.8682679473206347,-1.3774606567203467,0
-1.465696350908532,-2.0242374235510496,0
2.43919610015058,0.47501372345033555,1
-1.164004472260882,-1.5131882412121203,0
-1.077920691991517,-2.1793886176987987,0
-1.3360844980551105,-1.3377668573662147,0
1.7525049772810846,1.0130614780148264,1
-1.0819146603145826,-2.411787937654657,0
3.593763788541967,2.1127098424889375,1
-1.2034368468715964,-2.5027700422038324,0
1.5082872600664723,2.096273942406264,1
-1.3956863766473155,-1.4392143027814046,0
1.6420213818162908,2.1508663299021653,1
1.025723159392658,2.0461536740621553,1
-2.5142988759357054,-1.3319533077110814,0
-0.9206178573898316,-3.0200910917361306,0
-1.8333176628365986,-2.582680068357898,0
1.7796151336282198,2.911242636400333,1
-2.1379425660403486,-2.7022867343370973,0
-1.4453070194716924,-2.606453862844986,0
0.944882538053424,2.6763411432991044,1
1.6307896235802921,1.6477104549760382,1
-2.8392541961348927,-1.7466728838746766,0
-3.1204755573349208,-0.7603129174309897,0
-1.9862682189007292,-2.343313822588075,0
1.2697519225993914,2.908113108629231,1
-2.528354552608123,-2.6534755406881523,0
-2.6649387225483223,-2.4511891667281254,0
-3.2525905205247243,-1.1889420264226356,0
-1.5357359099174166,-2.778614068199392,0
-1.191541030961968,-1.8342160431908,0
-3.078957157437794,-0.9579715708110559,0
1.3905322475372413,1.2323745416840517,1
-2.261395641105406,0.26183983524772003,0
-2.6203763477631377,-0.4819913542885197,0
1.219689163703086,2.420876079733783,1
2.0539143358551146,2.388142042930037,1
1.5624224695688667,1.790196901116343,1
-0.6028519286176219,-2.620056229658748,0
-1.9167572882327284,-1.577597262342531,0
-0.8909485886029449,-1.5614963322494455,0
-1.4254268939505172,-2.596938968525878,0
-2.3445445016591595,-2.4783748340001908,0
-2.014254039243151,-2.4801110393884906,0
-1.5082189793380412,-2.279187352732442,0
-0.7500643764056294,-2.6966412420864487,0
0.8758179647389843,2.295888378976288,1
1.43728395317921,1.2603923243613355,1
-0.7165408455069271,-2.213192448724873,0
-3.2413261113534544,-0.8614582509393862,0
-1.5936125307076967,-2.259225863216005,0
-2.732633479254943,-2.3258016344159724,0
-3.0513608260214578,-2.193441492258298,0
2.8465029874531247,1.983152491132932,1
-2.2311978744078527,-2.3134529918464386,0
-1.607551164952289,-3.1162264200522616,0
-2.4366193343860543,-2.159070290311117,0
-1.7541351463623536,-1.94557437226527,0
-2.4768690676701297,-1.3107015189270368,0
-2.819039453060959,-1.5457882082754777,0
-1.586758027166103,-2.205915997205464,0
-0.7396256731420952,-1.0347136815715454,0
-2.0811046249605725,-2.2657685435283357,0
-2.2857500204824133,-2.41710110832643,0
-0.8388565915272517,-2.494429478145263,0
-1.9650648054572888,-2.181051394010884,0
-0.21222260989929143,-1.962523036113359,0
1.4656559467432735,2.003951020498837,1
1.53067216284801,2.688836993924858,1
1.927724505910929,1.6089833141346355,1
1.8936273745118866,3.05761102759893,1
-0.7466510391230845,-2.1901984785162907,0
-2.7414975513668995,-2.145936325090478,0
2.059978738962693,3.1776012916542893,1
-1.5181445757634968,-1.6637742370823523,0
1.79002583834538,1.5019700371127798,1
-2.029025030842962,-2.6659162781509513,0
-1.631068720018386,-2.940786137153052,0
-1.72840975554481,-1.765655099455543,0
-2.3318775210305884,-1.6384431701430215,0
-2.207186282720426,-1.848565441953074,0
-2.5365298290312244,-1.6979489709432645,0
-2.824638422207027,-2.21755103974764,0
-2.372923885460742,-0.8920069250810889,0
1.8930449022085243,2.6278313528482546,1
-1.8491573477758698,-1.9625349136020471,0
-1.7169036584937276,-2.1495640132261995,0
0.7763216165002669,2.298208385910631,1
-1.5206294116325934,-3.1761896712170508,0
-1.2127902104478077,-2.4477451375348456,0
-1.7695374663958796,-0.8015134531383727,0
2.3916132945134296,2.1910366860183603,1
0.3968465857399226,1.8961746317958903,1
2.9799576114623614,2.8869903405327424,1
-2.6890530886208337,-1.460230779449622,0
-1.7266491209016905,-2.100138131669623,0
-0.30894099270444486,-1.7403571872567412,0
-1.6321746398318528,-2.165064729635904,0
-1.956974076458336,-2.3676654665378942,0
-1.512973072873513,-3.505128693732848,0
0.800669710577312,2.3462817819026345,1
-2.6035183527973222,-0.9977054758133697,0
1.869453138910866,2.220199096092633,1
-2.1225889294136735,-3.946006810117691,0
2.545121528106885,2.587209447935126,1
-1.059804005833557,-1.104080797155089,0
-3.263325028315572,-2.662902383085125,0
1.1219921578826857,2.7263376695302606,1
-3.590263625115697,-1.31096918768684,0
-1.5379101313826298,-1.7758166754274662,0
-1.2609952247488279,-3.963113544265014,0
-2.1487137420977964,-1.5604625384158575,0
-2.0291029150112756,-0.47937654422093945,0
-3.443154900252722,-1.7842409225521836,0
-2.0739458548332688,-2.1903002123654662,0
-0.9013340358991111,-2.421935565573601,0
-1.848640998539921,-1.020851192866482,0
-1.7671963661036871,-1.1400802011639173,0
1.1437693667231361,1.9089747485490005,1
-2.6436332682827537,-2.517265772305109,0
3.275309903706754,2.2382392307687757,1
-2.297651744807968,-1.9325620872717675,0
3.0297015465624932,0.7788578405011493,1
0.9955195695681056,2.83732910796624,1
0.7105162872737676,2.578053157720822,1
2.6351443273142507,2.485892922094154,1
-2.4459957774288346,-1.2486650046428096,0
2.941656176176195,3.3120458941192576,1
-0.7244282945422229,-2.7163532191599353,0
-3.720834524163166,-1.8909591957037821,0
2.3926091052012746,2.394919389714809,1
-2.580258509425639,-0.4124710008919026,0
2.272283969802686,1.6282444249403143,1
-2.8823756391394975,-1.3924051256039247,0
-1.7691066274585556,-1.953354093804733,0
-1.6389727871678632,-3.3472479886945896,0
-1.716271610883264,-2.6368521995962633,0
-2.0879931921308854,-1.9931608436511803,0
1.6305203960471628,0.5773454998946634,1
-2.6579737511234014,-1.4226309663098458,0
-0.8303136503640207,-3.6481125675981234,0
-2.6207158591774933,-2.804477777564779,0
2.94491098274026,3.3129089485660144,1
-2.220676850048915,-1.0168355314794422,0
-1.2573678280599463,-1.9332889302112726,0
-0.26565034395987497,-1.401629336529734,0
-2.561318825731171,-2.3258957481395073,0
1.3844931004566714,1.7965514274228327,1
-1.6045266792140969,-3.1953550122197476,0
-1.7794687398799425,-3.410599840792985,0
-2.664137516252091,-2.704462079875337,0
-0.9672053026972087,-1.936128310994971,0
-2.3435087785704107,-2.3796718936635264,0
-1.99618573457895,-1.5565979680729911,0
-2.614242996819648,-2.29163043976531,0
-1.9231086861283835,-1.8783581272532568,0
-1.2887685146383179,-0.5401449707280104,0
2.299660889564721,3.1610680926084296,1
-0.35642019041175343,-2.473253000213381,0
-1.09298444613165,-2.879913013851225,0
-2.4986239949692135,-2.416288821709356,0
-2.2554246869986554,-2.150933071124095,0
-2.036693348855814,-2.1749867671741674,0
1.9166128596713323,3.491852274330392,1
-1.702034518790846,-2.1187918424475147,0
-1.9710420297916518,-0.3760020100476309,0
-2.8716280040811815,-1.5686894223435517,0
