Financial Performance,Industry Health,Firm Category
-2.4031791593138543,-1.9856352866793388,0
-2.773609896806568,-1.0258269952997177,0
-2.4178851721085564,-2.2954047214631745,0
-1.5279684286713358,-2.5435070263977875,0
1.6553842084861852,2.755427783359431,1
-0.8961934467150263,-1.5180392790083121,0
-1.580199606162541,-2.3816993651754657,0
2.6170682337974993,2.786910913772575,1
1.1270475545966425,1.410898292044811,1
1.1719694637833962,0.8490037815276192,1
-1.6091854827700023,-2.0604573704168447,0
1.1253568729847998,2.179560587755016,1
-3.4863854915574017,-1.0110687756377437,0
1.8759601429586692,3.6900976954450693,1
-1.7062145488929081,-1.0136806460990102,0
3.2881632183920493,2.497995944630304,1
-1.972045128509008,-0.8368659347129459,0
-1.615323109387865,-1.9125453088756519,0
-1.5013102587375737,-2.347965346364182,0
-0.941844811913088,-1.8446599869649782,0
-1.360607303091584,-0.9347739811368574,0
-1.517571271898641,-1.7484544529980233,0
-1.0744300023534152,-2.1382714975163783,0
3.202848979288237,0.9062658199689289,1
2.075338526277266,1.1605117426986271,1
-1.0408656960787943,-1.851874866012845,0
-1.307673896540257,-3.8412309575042265,0
2.020905583624493,2.4233690434113115,1
-2.687497053534301,-1.1759980091466313,0
-1.5031338393287932,-1.2351026367002427,0
-2.3339982581873313,-1.8945741595859813,0
-2.87772348820429,-1.3290922022172982,0
-3.519049647455436,-2.89368855395129,0
-3.74482237366556,-1.5181878979691699,0
-1.7302232493532332,-1.1935476535393894,0
2.0531141598765523,2.432481785672831,1
-1.840192355845898,-1.2538228690495266,0
-0.6933790323367699,-1.7930060045501883,0
-4.031964322644539,-2.7119692082568294,0
-1.3585111745029241,-1.9627461612606836,0
-2.3506111592166654,-2.016602609278739,0
1.2120571955243191,2.1979630951573745,1
1.7201746703749632,2.2148217347346995,1
2.1822615318884906,2.7390817024043983,1
1.9612285311657038,1.0068845920570353,1
-1.541629819234595,-1.6336423389522066,0
-2.2569183840426357,-1.9735488754164319,0
-2.1087818608804714,-2.637815828394504,0
-1.1851580201856944,-1.0155534400362203,0
1.292982945141326,2.239068015254749,1
-0.6944513210759773,-2.3214310670655096,0
-2.9757955175832262,-0.040505080750881994,0
-2.017887497618279,-3.12037598169952,0
-1.4195595855370136,-2.259363375588169,0
2.009404405754574,2.966479568912439,1
-1.8678315307765967,-1.218962961534986,0
-1.8255372017710647,-2.254252453051825,0
0.5366242930000826,2.1875493775743013,1
-1.5658837643469472,-3.5665352684792087,0
-2.8952923188477824,-0.4351368770370865,0
1.6312141015397519,2.9346705330803284,1
-1.1689403185124687,-0.25041628242059377,0
-0.4703450027703231,-2.1042735458256048,0
-2.092788148377917,-2.140367174929402,0
-3.0589963289828432,-1.8269336339036206,0
1.3787171110331795,1.8248628556019928,1
-2.2407445729595197,-1.7989522943309781,0
-2.760727400840616,-2.563480265218767,0
-1.7722015113207537,-1.790026043629385,0
-0.8740715242736896,-2.0688108104745098,0
-1.4234512521902647,-3.2363581099358347,0
0.3760439446517694,2.4863572688713083,1
-2.425787216718542,-1.1054932826258435,0
-1.5148768445569305,-0.1650259101142577,0
-2.303614012427104,-2.811842952686937,0
-2.339594232456742,-2.5852247853842667,0
-1.4808211151839599,-2.468674997898892,0
2.74751629918548,1.1336179154305563,1
3.2677296316699476,2.908387175036818,1
-2.8759294765928334,-1.8644940535530656,0
-1.7429872684129346,-2.580171940596293,0
-1.2787274235257635,-1.5980045288785054,0
3.7669293039848872,1.7405345475065324,1
-1.973907613474659,-3.022109068064988,0
-1.193946411681499,-2.0323081663068927,0
-2.1591499602271167,-1.758431963675084,0
-2.1891495614503893,-1.417749200000281,0
-2.632639963020134,-1.0210222304319125,0
-0.9670488777192994,-2.093155318617331,0
2.027143038713122,2.211935965368161,1
1.8843045441017852,2.4441359788152783,1
-1.6998116391179392,-2.017557411065018,0
-1.5539738868981432,-2.3541243277361223,0
-2.0608407729240237,-2.2614928629724362,0
-1.089461784575138,-1.7636482682730885,0
-2.089839266709872,-1.3567017191836213,0
-1.7791177968613798,-2.1976131927085882,0
1.8354578209934893,2.0125993965225777,1
1.8455101901595614,1.037687990422938,1
3.0689893744028063,3.3265378034052357,1
-2.4684173974221704,-0.809486746581539,0
1.8790513424955273,2.8093567566135125,1
-1.7534366929308807,-1.1076085007241536,0
3.434090457306006,1.4887227998425656,1
-3.5546587245346823,-1.7180045085045337,0
-1.323071481931973,-2.687612752665589,0
1.790574643230948,1.3338291897721701,1
3.217147236011599,2.696998624711424,1
1.5859355792552519,2.1691479751932947,1
-3.318522334886082,-3.0906212456361093,0
-2.2129748048028977,-1.973908362645313,0
2.7647013178915842,2.2091216284321757,1
-1.7754679383018888,-2.0584901629978223,0
-2.7911715656732303,-2.7598910875901272,0
-1.4838778774971373,-0.9742865359285438,0
-1.7154261907391866,-1.3203305239241425,0
1.334843935719583,0.9447270159932244,1
-0.7005237090694065,-2.48940513092006,0
-2.2449632101026973,-1.337620285914203,0
-2.340056780604469,-0.6732805281536589,0
-3.4303303129597724,-1.7105221473283454,0
0.7679367429268171,2.3364747133480903,1
0.3876015928054457,2.2912753972909905,1
-2.370670374269065,-1.7624341057941522,0
-2.497001416344196,-1.159508280906182,0
2.2949325543967074,2.0837058586723627,1
-2.3577028518287984,-1.0203938361556009,0
-1.072791488909635,-2.9246402171900283,0
2.2357916118895544,1.865070170604834,1
-2.4510309876658423,-1.928250874141928,0
1.0678255983759708,1.6596647801560314,1
2.7323009130459806,2.7257150940436943,1
-2.0977232120893468,-2.544681259213854,0
-2.5568221370369244,-0.45029473550055155,0
2.7254131018627983,2.118845239427141,1
-1.327310753487117,-2.08230977405883,0
1.759507897759406,1.232773906415428,1
-3.1394669401448017,-0.9646541493926606,0
-3.2310345965957143,-2.3583161477728947,0
-2.893848278908222,-1.8124674417463262,0
-2.9351690758393865,-3.5195704796971605,0
2.608201397618723,1.362348880842538,1
-1.1253546935861356,-2.5969794203306313,0
-1.8942017768641723,-2.450589283293965,0
-2.172924119519625,-1.3330569497099796,0
-2.9448825382174584,-2.3679440835476653,0
-1.937046360127451,-2.954694952290342,0
-2.3248567209563906,-2.550726034534874,0
-2.979103720460196,-1.5533886251458902,0
-1.167928677476724,-2.7347520306400206,0
-2.1803360658864626,-2.2376699369791098,0
-1.6439226317243425,-1.921510203022407,0
-2.096371657430806,-2.9864965883571415,0
1.332401331635353,1.0353064705392476,1
-1.6378291022109095,-0.7571478227503146,0
-2.1591985470429798,-0.5068228998782998,0
-1.8805040335080903,-1.534330090013326,0
2.064325704311846,2.4540123188150287,1
-2.7587517251630373,-2.3387826377804286,0
0.25405968039266713,2.0798891584188377,1
-1.3803723811768163,-2.9897317607451033,0
-1.1918982581322204,-1.2639856534017895,0
-2.889454472620417,-2.949241360756007,0
-1.8715480066059906,-2.096119980502999,0
-2.4312260640160295,-1.4847200096456517,0
-1.3010606218663958,-1.253397362731202,0
-0.805421759476757,-2.742915420303482,0
-2.6878616190940043,-2.3503265688123904,0
-0.06578783812186328,2.418712227815593,1
1.6426986796385854,1.837673196333052,1
-0.6263290135549413,-2.6434215941785713,0
0.11450807378333638,1.280170005527304,1
-2.441344195048809,-2.253305314068368,0
-1.2280894905042992,-0.060554704588388075,0
-1.597452149251739,-0.9654192939741906,0
-0.5885719529499531,-3.109982347595948,0
-2.580477695307542,-2.6942149420988724,0
-2.3559960021727333,-2.9730168180657115,0
1.905166599912657,2.6892769898733757,1
-2.096711448389069,-2.208448472497881,0
-1.7026637670305078,-0.5175924119444968,0
1.0191819137617784,2.570056450792408,1
-1.9355517035183296,-1.2660641868782077,0
-1.7597970589438492,-2.3436765391202603,0
-0.994610023294934,-1.4087249310059011,0
-2.009387371501246,-2.568400539733564,0
-1.3997001508060025,-2.0660761911693406,0
2.930070837420827,0.9033171609692938,1
2.4247369702292634,3.14186350954947,1
1.5465794801578774,1.4560449593788374,1
1.519639566755356,1.2699305862963626,1
-3.294654345287981,-0.5107479181780084,0
-1.3989302118716123,-1.8876836508421198,0
0.5444409262364251,2.2026511245782343,1
-3.9308024009390303,-3.4220531006447903,0
-2.1255480535862596,-1.1225214817150868,0
-2.7643402098989514,-1.5312716551179075,0
-3.0163686211083838,-1.7736035729511987,0
-2.1903535486017462,-1.0757696911294197,0
-2.3357742959302707,-2.980855968991773,0
-2.854301261189244,-2.0613434901645853,0
-1.0487913943532878,-3.854742782149925,0
-2.3078657990662323,-0.8335134091123841,0
-1.1084936185761665,-2.469219151057274,0
-2.321974099655693,-3.181519184948385,0
-1.608624644994806,-2.893465805789,0
-1.8511403863093172,-2.1504934667447735,0
-1.771530139796593,-1.2918870685834176,0
-0.0924758892256985,-2.0595979322985496,0
3.2781095702765706,2.4589226754031714,1
-2.1421057567868407,-3.208365100070055,0
-1.2530962974328914,-3.4110197726010325,0
-2.1371529499820268,-1.8504503633824037,0
-1.472760163119832,-3.301950672493006,0
-2.1778625140882872,-2.160606455143998,0
-3.3995243373833777,-0.9392618532092145,0
-0.8456984572029527,-2.431745249761994,0
-4.443011504341044,-1.616118103076946,0
-2.1255949379946544,-3.0681621784121536,0
-0.2273253313216652,-1.338818754345252,0
-1.3764065071582308,-2.8690407257687136,0
-0.6811591280035139,-0.8329814313869826,0
2.7567090998592834,1.2864722758250329,1
2.0492271774903674,3.2749484476173487,1
-1.8927614427563015,-1.0383561102402354,0
-0.8739679998070171,-1.8967187362314197,0
1.6216995527763578,0.8743487116019824,1
-1.4782562913479773,-2.1851878642966636,0
1.7012188356891367,0.9431147410753047,1
-3.1671855671895823,-1.237961745254804,0
-1.5051686953709655,-2.35453754456051,0
2.0962001172048077,2.6560159244214105,1
1.570635665434183,1.4933002659698762,1
-2.998187296724656,-0.8301856137796209,0
-2.7384623656674636,-2.1041561665613404,0
-2.8364273979015158,-1.7157723943950163,0
-2.1840912507610137,-2.392811546159288,0
-2.015452805350064,-1.7844820377561108,0
1.7947241132716567,2.9317369298391482,1
-2.6621471658184026,-1.2288763220464332,0
-1.9513998433603945,-1.8311001959938267,0
-2.1436898357210863,-1.5986199125238676,0
2.336604159882461,3.2934353820187456,1
-1.9377430976698353,-1.5052957904011803,0
-2.1599515145770236,-1.994088813035053,0
2.735557747534573,1.7522564156642275,1
-1.5626157872668591,-2.381905329786129,0
-2.4715437370008857,-1.647812396495821,0
-2.3177005462849136,-1.2911280638344067,0
-2.1204034605203614,-1.2676005855499417,0
-1.959353796179177,-2.5095965172554826,0
-1.1927277898622797,-1.9104218500027774,0
-2.5530151654097297,-1.0859488639958226,0
-2.4586885834057024,-2.093798141703647,0
-1.151737992674554,-3.3689341276995943,0
-2.7114647311796123,-1.9029960370371373,0
-1.8530931405935036,-2.0691414990734462,0
-2.198644666549539,-0.8779987789714876,0
-2.3624839611023467,-2.592770674085087,0
-2.7616672573190564,-2.9091464810541563,0
-2.1091557951168265,-2.0952433502198478,0
-1.4275705719546252,-0.6952749967357004,0
-3.4196767905798673,-2.2497837291022496,0
1.4803251614727198,1.528735878973348,1
2.066746555810554,2.480315596892153,1
1.915349384418711,2.032692309222724,1
-1.196725516318807,-1.301595330147575,0
0.8902555840313686,1.9332853816773006,1
-2.6365012902313,-2.568042039194442,0
-2.320702553431141,-1.3407955052396738,0
-0.531304363568057,-1.8501690446882746,0
-1.3552693541291279,-2.1756417336753326,0
-1.5102139814975577,-1.4040923708474784,0
-2.156045872700721,-1.3556852606142549,0
-1.9914300586978146,-1.5647007331299574,0
-2.2998437498421223,-2.599975693820533,0
1.9753589503509532,3.2631311239532463,1
0.3853159586441548,3.1513083220271465,1
-3.7592463927750392,-1.2558744020866401,0
-2.1830126630961297,-0.7093109003495075,0
-2.8275703849599587,-2.2714878164650174,0
-1.4816601501496653,-3.08131950825414,0
-2.4765343047282324,-2.24729705491349,0
-1.8719703444417357,-1.29906486310702,0
-2.880495341770337,-1.0842210321283088,0
-2.6449425695627657,-1.9607506461015178,0
-1.8198484525602794,-1.571463528504145,0
-3.2208281503860823,-2.6096678441961054,0
2.813596548538056,2.090488465499223,1
-1.1028658334114687,-1.6728795696505379,0
-1.622772585530172,-0.9436656698145438,0
0.7569739120022789,1.4537217244386085,1
-1.4667280647771292,-3.2286017670335134,0
-1.6612045167487097,-1.9381279453211524,0
-2.153468441889292,-2.710103171267869,0
2.770554477712338,0.4295399456411202,1
2.7422558823516656,3.571423565804567,1
-2.989482701233118,-1.2993288578805604,0
-2.5533286013802474,-2.317402821484782,0
-2.111481444360737,-2.5828299915397612,0
-2.3037511643601976,-2.2968252143158456,0
-2.6222870613019302,-1.107327113660665,0
-0.955035147891641,-2.483682375331501,0
-2.1596485743969733,-2.5236825348199825,0
-1.3485254966808595,-1.3756240561933004,0
-2.8898514321651265,-1.4150837043531492,0
-1.2091375324731208,-2.1942611371793466,0
-0.6811247383591323,-1.6537678402923692,0
1.7015838461479549,0.9341557651868573,1
-1.6266853862169275,-1.173050505648399,0
-2.696006578552682,-1.704647624362501,0
-1.879986977017757,-1.6291725426146675,0
-1.6494068855859738,-2.336877508052651,0
0.7641118320473785,2.382996104933557,1
-2.257933763210806,-2.3072434837347324,0
-2.2792749572665856,-1.808764235495644,0
-2.22538901525249,-0.35491558144136515,0
3.197596198129019,2.1351501342850177,1
-2.704151251633264,-2.0152004172378533,0
2.323254484118175,2.4099473174445434,1
3.66729827815272,2.304594762647911,1
-0.6978793974808748,-1.7295906427404193,0
-3.629760980544636,-3.5540713451811645,0
1.5491023534524981,1.8364921485074883,1
-2.328173455417333,-2.3629336997783996,0
-2.872270665963852,-0.6398494826835792,0
-2.0239487014682,-2.567149370912461,0
-0.7686343922759498,-2.9189633837095568,0
2.613690477155857,0.6453210335423165,1
1.7735577056628358,0.9658100779003942,1
-2.081367291008919,-3.439439303641109,0
-0.21578068175865672,-2.4390086633219084,0
-0.6743002895656593,-0.8658607896005117,0
1.6329800195663566,2.5782581467202017,1
2.601815887219266,2.524812145134828,1
-1.719563217068714,-3.0498267289899452,0
-2.834719685522949,-1.5848245028733234,0
-2.357359362781696,-1.8364980840630696,0
-2.6221106859007572,-1.3725814663143323,0
-0.6954961662887709,-1.861747132717073,0
0.7756634119157737,1.3642378785928742,1
1.2007123896949898,2.836812096679754,1
-0.3682621874347003,-0.7225824815826782,0
-2.668839584041908,-1.913924049465188,0
2.2733801770587743,0.7349055958472777,1
-1.8310130710719683,-0.3618761302851534,0
0.7531246457463172,1.3203849788681516,1
-4.233155230337466,-0.39555073928961515,0
2.482383214050963,0.9206598344289783,1
-0.9528541325747992,-1.4135419515660432,0
-2.6138478610653877,-1.460343434435197,0
-2.4746750033939353,-1.5917539226037953,0
-2.6059608267225274,-2.2901167350139398,0
2.377708732720933,1.4906119806475013,1
-1.6181580828864925,-2.1920556534022326,0
-1.2287818942260653,-1.6472351994556451,0
-2.400568292474821,-2.818689761189478,0
-3.169122883777685,-2.4130783269168177,0
-3.713973383261895,-2.6641350912181663,0
2.254899756256002,1.7812982892835048,1
0.05236222457342388,-2.3712919245185646,0
-3.1412443364164258,-0.5856320413511789,0
-2.11455659600579,-1.173612976840199,0
0.36707665653023636,2.3589602854185294,1
-1.2267685998167541,-1.4295607597573845,0
-1.25188177632714,-0.5499777479059675,0
3.5353350070348255,2.3823156448306677,1
2.9631948632663683,2.2086400524686503,1
2.4010198792326714,1.37087778344371,1
-2.019693564700623,-2.6201292953353277,0
-0.9442192704224597,-1.2688393480967068,0
1.788688845689305,1.391470267599019,1
2.1449352715830563,1.3667729876163333,1
-2.2262908413078755,-2.213061507454976,0
-3.04637707493095,-0.8220829546171451,0
2.6034904558592844,1.5369968533363547,1
-2.0282943399029687,-0.31151595711943214,0
-2.959414425868149,-1.3093237459647828,0
-2.488370594753934,-2.844937709124647,0
-1.9597463310822918,-1.479741428598123,0
-2.5497381600956794,-2.6761645131989757,0
-2.084275770006034,-1.4958434634520712,0
-0.6041505886268159,-2.6089655207160822,0
-3.4047405121862813,-1.4281683220113477,0
-1.3589539132340542,-1.6833355590910817,0
-1.6027959693133769,-1.9392181676618225,0
1.3507119915417278,1.5424160174564354,1
-0.6721582583121035,-1.4063646715381315,0
-2.149263194809173,-2.045459584708678,0
1.3657090122402877,2.7711495389671352,1
0.26805794447503817,3.5294636096329732,1
-1.317836750619771,-1.971711922356194,0
-1.067731647088634,-1.8426837640264764,0
-2.7141173388103073,-2.12895865563299,0
-1.7455885628646648,-2.712217241686599,0
1.8439832986887321,0.4206017898896386,1
3.040961513428999,1.9967175486277862,1
-2.493397140048933,-2.0106433770459975,0
-2.2904427606357536,-3.145653620919126,0
-2.5603188039370037,-2.1627155591716467,0
-2.7701300515039957,-3.0015659459258615,0
-2.3985708509048624,-2.2487879826422805,0
-0.45131308488408095,2.092296250629013,1
-2.4240958401600414,-2.325792019209545,0
-0.7064403209141599,-1.5978072944000765,0
-2.350560213870935,-1.8515715032267557,0
1.7319567538907457,2.3045377421104933,1
-1.931773614256683,-1.8293365844818763,0
0.3712780519944079,1.4712732191519415,1
0.9596209736592165,2.400925112798082,1
-3.661441617538843,-1.2419990661234592,0
2.3781522536481012,2.483557664410206,1
-2.055462957352386,-2.086713653738832,0
2.1279213946235243,1.8219100724417288,1
-3.152700819433472,-1.014197543337251,0
-1.7571281927449787,-2.6406296316534137,0
-1.4687363619781015,-3.0490595056075946,0
-1.3019368082146197,-1.7519179230946396,0
-2.1711902252492226,-1.0832581166925426,0
-1.6713016496007431,-1.8469088678888639,0
-1.227023309937327,-1.419266517983343,0
-2.2143104637008126,-1.5757156266094512,0
-2.7727641665859926,-1.7450459657756279,0
2.2086618217514165,2.207590165253137,1
-0.8592463780019595,-0.8333293305980058,0
-2.769010879224408,-3.1666595683145236,0
-0.46094765922326,-2.484785056430878,0
-1.7474920422067157,-3.6177609726592026,0
-1.2793152405884705,-2.5469822873394667,0
-0.8960960791432426,-2.125474088411815,0
-2.9609245242027598,-2.2392759734089154,0
2.7140707166643607,1.4143744923158503,1
-1.3718184642922493,-2.5318942135737705,0
1.716712893152248,2.1220651920971965,1
2.051773897750042,2.445599152137999,1
-2.260849044608109,-2.0247291340833087,0
1.284690425469285,2.7481532334342416,1
-2.4580814538485067,-3.3198002432117377,0
-2.2611995984625475,-3.074140631501949,0
-0.959020129816671,-2.2499136921531493,0
-1.1012702703824517,-1.7557863678047914,0
-1.884010138399115,-0.3855025181277092,0
